,gus,True Sand,offset,detected
0,3.82,66.32,1.0,-1.0
1,3.82,66.32,1.0,-1.0
2,3.82,66.32,1.0,-1.0
3,3.82,66.32,1.0,-1.0
4,3.82,66.32,1.0,-1.0
5,3.82,66.32,1.0,-1.0
6,3.82,66.32,1.0,-1.0
7,3.82,66.32,1.0,-1.0
8,3.82,31.17,1.0,-1.0
9,3.82,31.17,1.0,-1.0
10,3.82,31.17,1.0,-1.0
11,3.82,31.17,1.0,-1.0
12,3.82,20.04,1.0,-1.0
13,3.82,20.04,1.0,-1.0
14,3.82,20.04,1.0,-1.0
15,3.82,20.04,1.0,-1.0
16,0.94,66.41,1.0,-1.0
17,0.94,66.41,1.0,-1.0
18,0.94,66.41,1.0,-1.0
19,0.94,66.41,1.0,-1.0
20,0.94,66.41,1.0,-1.0
21,0.94,66.41,1.0,-1.0
22,0.94,66.41,1.0,-1.0
23,0.94,66.41,1.0,-1.0
24,0.94,66.41,1.0,-1.0
25,0.94,66.41,1.0,-1.0
26,0.94,66.41,1.0,-1.0
27,0.94,66.41,1.0,-1.0
28,2.57,37.16,1.0,1.0
29,2.57,37.16,1.0,1.0
30,2.57,37.16,1.0,1.0
31,2.57,37.16,1.0,1.0
32,2.57,38.97,1.0,-1.0
33,2.57,38.97,1.0,-1.0
34,2.57,38.97,1.0,-1.0
35,2.57,38.97,1.0,-1.0
36,2.57,64.04,1.0,-1.0
37,2.57,64.04,1.0,-1.0
38,2.57,64.04,1.0,-1.0
39,2.57,40.01,1.0,-1.0
40,2.57,40.01,1.0,-1.0
41,2.57,40.01,1.0,-1.0
42,2.57,40.01,1.0,-1.0
43,2.02,37.16,1.0,-1.0
44,2.02,37.16,1.0,-1.0
45,2.02,37.16,1.0,-1.0
46,2.02,37.16,1.0,-1.0
47,2.02,38.97,1.0,-1.0
48,2.02,38.97,1.0,-1.0
49,2.02,38.97,1.0,1.0
50,2.02,38.97,1.0,-1.0
51,2.02,64.04,1.0,-1.0
52,2.02,64.04,1.0,-1.0
53,2.02,64.04,1.0,-1.0
54,2.02,40.01,1.0,-1.0
55,2.02,40.01,1.0,-1.0
56,2.02,40.01,1.0,-1.0
57,2.02,40.01,1.0,-1.0
58,2.02,22.97,1.0,1.0
59,2.02,37.78,1.0,1.0
60,3.51,66.32,1.0,-1.0
61,3.51,66.32,1.0,-1.0
62,3.51,66.32,1.0,-1.0
63,3.51,66.32,1.0,-1.0
64,3.51,66.32,1.0,-1.0
65,3.51,66.32,1.0,-1.0
66,3.51,66.32,1.0,-1.0
67,3.51,66.32,1.0,-1.0
68,0.58,37.16,1.0,-1.0
69,0.58,37.16,1.0,-1.0
70,0.58,37.16,1.0,-1.0
71,0.58,37.16,1.0,-1.0
72,0.58,38.97,1.0,-1.0
73,0.58,38.97,1.0,-1.0
74,0.58,38.97,1.0,-1.0
75,0.58,38.97,1.0,-1.0
76,0.58,64.04,1.0,-1.0
77,0.58,64.04,1.0,-1.0
78,0.58,64.04,1.0,-1.0
79,0.58,40.01,1.0,-1.0
80,0.58,40.01,1.0,-1.0
81,0.58,40.01,1.0,-1.0
82,0.58,40.01,1.0,-1.0
83,3.44,66.32,1.0,-1.0
84,3.44,66.32,1.0,-1.0
85,3.44,66.32,1.0,-1.0
86,3.44,66.32,1.0,-1.0
87,3.44,66.32,1.0,-1.0
88,3.44,66.32,1.0,-1.0
89,3.44,66.32,1.0,-1.0
90,3.44,66.32,1.0,-1.0
91,3.24,37.16,1.0,-1.0
92,3.24,37.16,1.0,-1.0
93,3.24,37.16,1.0,-1.0
94,3.24,37.16,1.0,1.0
95,3.24,38.97,1.0,-1.0
96,3.24,38.97,1.0,-1.0
97,3.24,38.97,1.0,-1.0
98,3.24,38.97,1.0,-1.0
99,3.24,64.04,1.0,-1.0
100,3.24,64.04,1.0,-1.0
101,3.24,64.04,1.0,-1.0
102,3.24,40.01,1.0,-1.0
103,3.24,40.01,1.0,-1.0
104,3.24,40.01,1.0,-1.0
105,3.24,40.01,1.0,-1.0
106,1.74,66.32,1.0,-1.0
107,1.74,66.32,1.0,-1.0
108,1.74,66.32,1.0,-1.0
109,1.74,66.32,1.0,-1.0
110,1.74,66.32,1.0,-1.0
111,1.74,66.32,1.0,-1.0
112,1.74,66.32,1.0,-1.0
113,1.74,66.32,1.0,-1.0
114,2.65,43.56,1.0,-1.0
115,2.65,43.56,1.0,-1.0
116,2.65,43.56,1.0,-1.0
117,2.65,43.56,1.0,-1.0
118,2.65,22.97,1.0,-1.0
119,2.65,22.97,1.0,-1.0
120,2.65,22.97,1.0,-1.0
121,2.65,22.97,1.0,-1.0
122,2.65,10.36,1.0,1.0
123,1.0,66.32,1.0,-1.0
124,1.0,66.32,1.0,-1.0
125,1.0,66.32,1.0,-1.0
126,1.0,66.32,1.0,-1.0
127,1.0,66.32,1.0,-1.0
128,1.0,66.32,1.0,-1.0
129,1.0,66.32,1.0,-1.0
130,1.0,66.32,1.0,-1.0
131,1.31,37.16,1.0,-1.0
132,1.31,37.16,1.0,-1.0
133,1.31,37.16,1.0,-1.0
134,1.31,37.16,1.0,-1.0
135,1.31,38.97,1.0,-1.0
136,1.31,38.97,1.0,-1.0
137,1.31,38.97,1.0,-1.0
138,1.31,38.97,1.0,-1.0
139,1.31,64.04,1.0,-1.0
140,1.31,64.04,1.0,-1.0
141,1.31,64.04,1.0,-1.0
142,1.31,40.01,1.0,-1.0
143,1.31,40.01,1.0,-1.0
144,1.31,40.01,1.0,-1.0
145,1.31,40.01,1.0,-1.0
146,1.31,43.56,1.0,-1.0
147,1.31,43.56,1.0,-1.0
148,1.31,43.56,1.0,-1.0
149,1.31,43.56,1.0,-1.0
150,1.31,22.97,1.0,-1.0
151,1.31,22.97,1.0,-1.0
152,1.31,22.97,1.0,-1.0
153,1.31,22.97,1.0,-1.0
154,1.31,10.36,1.0,-1.0
155,1.31,10.36,1.0,-1.0
156,1.31,10.36,1.0,-1.0
157,1.31,10.36,1.0,-1.0
158,1.31,10.36,1.0,-1.0
159,1.31,10.36,1.0,-1.0
160,1.31,10.36,1.0,-1.0
161,1.31,10.36,1.0,-1.0
162,1.31,55.09,1.0,-1.0
163,1.31,55.09,1.0,-1.0
164,1.31,55.09,1.0,-1.0
165,1.31,55.09,1.0,-1.0
166,0.21,66.32,1.0,-1.0
167,0.21,66.32,1.0,-1.0
168,0.21,66.32,1.0,-1.0
169,0.21,66.32,1.0,-1.0
170,0.21,66.41,1.0,-1.0
171,0.21,66.41,1.0,-1.0
172,0.21,66.41,1.0,-1.0
173,0.21,31.17,1.0,-1.0
174,0.21,31.17,1.0,-1.0
175,0.21,20.04,1.0,-1.0
176,0.21,20.04,1.0,-1.0
177,0.21,37.16,1.0,-1.0
178,0.21,37.16,1.0,-1.0
179,0.21,38.97,1.0,-1.0
180,0.21,38.97,1.0,-1.0
181,0.21,64.04,1.0,-1.0
182,0.21,64.04,1.0,-1.0
183,0.21,40.01,1.0,-1.0
184,0.21,40.01,1.0,-1.0
185,0.21,43.56,1.0,-1.0
186,0.21,43.56,1.0,-1.0
187,0.21,22.97,1.0,-1.0
188,0.21,22.97,1.0,-1.0
189,0.21,10.36,1.0,-1.0
190,0.21,10.36,1.0,-1.0
191,0.21,10.36,1.0,-1.0
192,0.21,10.36,1.0,-1.0
193,0.21,55.09,1.0,-1.0
194,0.21,55.09,1.0,-1.0
195,2.8,66.32,1.0,-1.0
196,2.8,66.32,1.0,-1.0
197,2.8,66.32,1.0,-1.0
198,2.8,66.32,1.0,-1.0
199,2.8,66.32,1.0,-1.0
200,2.8,66.32,1.0,-1.0
201,2.8,66.32,1.0,-1.0
202,2.8,66.32,1.0,-1.0
203,2.18,37.16,1.0,-1.0
204,2.18,37.16,1.0,-1.0
205,2.18,37.16,1.0,-1.0
206,2.18,37.16,1.0,-1.0
207,2.18,38.97,1.0,-1.0
208,2.18,38.97,1.0,-1.0
209,2.18,38.97,1.0,-1.0
210,2.18,38.97,1.0,-1.0
211,2.18,64.04,1.0,-1.0
212,2.18,64.04,1.0,-1.0
213,2.18,64.04,1.0,-1.0
214,2.18,40.01,1.0,-1.0
215,2.18,40.01,1.0,-1.0
216,2.18,40.01,1.0,-1.0
217,2.18,40.01,1.0,-1.0
218,0.43,66.32,1.0,-1.0
219,0.43,66.32,1.0,-1.0
220,0.43,66.32,1.0,-1.0
221,0.43,66.32,1.0,-1.0
222,0.43,66.32,1.0,-1.0
223,0.43,66.32,1.0,-1.0
224,0.43,66.32,1.0,-1.0
225,0.43,66.32,1.0,-1.0
226,0.43,43.56,1.0,-1.0
227,0.43,43.56,1.0,-1.0
228,0.43,43.56,1.0,-1.0
229,0.43,43.56,1.0,-1.0
230,0.43,22.97,1.0,-1.0
231,0.43,22.97,1.0,-1.0
232,0.43,22.97,1.0,-1.0
233,0.43,22.97,1.0,-1.0
234,0.0,37.16,1.0,-1.0
235,0.0,37.16,1.0,-1.0
236,0.0,37.16,1.0,-1.0
237,0.0,37.16,1.0,-1.0
238,0.0,38.97,1.0,-1.0
239,0.0,38.97,1.0,-1.0
240,0.0,38.97,1.0,-1.0
241,0.0,38.97,1.0,-1.0
242,0.0,64.04,1.0,-1.0
243,0.0,64.04,1.0,-1.0
244,0.0,64.04,1.0,-1.0
245,0.0,40.01,1.0,-1.0
246,0.0,40.01,1.0,-1.0
247,0.0,40.01,1.0,-1.0
248,0.0,40.01,1.0,-1.0
249,6.88,66.32,1.0,-1.0
250,6.88,66.32,1.0,-1.0
251,6.88,66.32,1.0,1.0
252,6.88,66.32,1.0,-1.0
253,6.88,66.32,1.0,-1.0
254,6.88,66.32,1.0,-1.0
255,6.88,66.32,1.0,-1.0
256,6.88,66.32,1.0,-1.0
257,6.88,20.04,1.0,1.0
258,6.88,37.16,1.0,-1.0
259,6.88,37.16,1.0,-1.0
260,6.88,37.16,1.0,-1.0
261,6.88,37.16,1.0,1.0
262,6.88,38.97,1.0,-1.0
263,6.88,38.97,1.0,-1.0
264,6.88,38.97,1.0,-1.0
265,6.88,38.97,1.0,-1.0
266,6.88,64.04,1.0,-1.0
267,6.88,64.04,1.0,-1.0
268,6.88,64.04,1.0,1.0
269,6.88,40.01,1.0,-1.0
270,6.88,40.01,1.0,-1.0
271,6.88,40.01,1.0,1.0
272,6.88,40.01,1.0,1.0
273,6.88,10.36,1.0,1.0
274,6.88,55.09,1.0,1.0
275,6.88,55.09,1.0,1.0
276,1.97,37.16,1.0,-1.0
277,1.97,37.16,1.0,-1.0
278,1.97,37.16,1.0,-1.0
279,1.97,37.16,1.0,-1.0
280,1.97,38.97,1.0,-1.0
281,1.97,38.97,1.0,-1.0
282,1.97,38.97,1.0,-1.0
283,1.97,38.97,1.0,-1.0
284,1.97,64.04,1.0,-1.0
285,1.97,64.04,1.0,-1.0
286,1.97,64.04,1.0,-1.0
287,1.97,40.01,1.0,-1.0
288,1.97,40.01,1.0,-1.0
289,1.97,40.01,1.0,-1.0
290,1.97,40.01,1.0,-1.0
291,1.97,22.97,1.0,1.0
292,2.47,66.32,1.0,-1.0
293,2.47,66.32,1.0,-1.0
294,2.47,66.32,1.0,-1.0
295,2.47,66.32,1.0,-1.0
296,2.47,66.32,1.0,-1.0
297,2.47,66.32,1.0,-1.0
298,2.47,66.32,1.0,-1.0
299,2.47,66.32,1.0,-1.0
300,2.47,66.41,1.0,-1.0
301,2.47,66.41,1.0,-1.0
302,2.47,66.41,1.0,-1.0
303,2.47,66.41,1.0,-1.0
304,2.47,66.41,1.0,-1.0
305,2.47,66.41,1.0,1.0
306,2.47,66.41,1.0,-1.0
307,2.47,66.41,1.0,-1.0
308,2.47,66.41,1.0,-1.0
309,1.58,66.32,1.0,1.0
310,1.58,66.32,1.0,-1.0
311,1.58,66.32,1.0,-1.0
312,1.58,66.32,1.0,-1.0
313,1.58,66.32,1.0,-1.0
314,1.58,66.32,1.0,-1.0
315,1.58,66.32,1.0,-1.0
316,1.58,66.32,1.0,-1.0
317,2.2,19.91,1.0,1.0
318,2.2,37.78,1.0,1.0
319,2.2,37.78,1.0,-1.0
320,2.2,37.78,1.0,-1.0
321,2.2,37.78,1.0,-1.0
322,2.2,37.78,1.0,1.0
323,2.2,37.78,1.0,-1.0
324,2.2,37.78,1.0,1.0
325,2.2,37.78,1.0,1.0
326,6.16,10.36,1.0,-1.0
327,6.16,10.36,1.0,-1.0
328,6.16,10.36,1.0,-1.0
329,6.16,10.36,1.0,-1.0
330,6.16,10.36,1.0,-1.0
331,6.16,10.36,1.0,-1.0
332,6.16,10.36,1.0,-1.0
333,6.16,10.36,1.0,-1.0
334,6.16,55.09,1.0,-1.0
335,6.16,55.09,1.0,-1.0
336,6.16,55.09,1.0,-1.0
337,6.16,55.09,1.0,-1.0
338,3.58,42.05,1.0,1.0
339,1.59,66.32,1.0,-1.0
340,1.59,66.32,1.0,-1.0
341,1.59,66.32,1.0,-1.0
342,1.59,66.32,1.0,-1.0
343,1.59,66.32,1.0,-1.0
344,1.59,66.32,1.0,-1.0
345,1.59,66.32,1.0,-1.0
346,1.59,66.32,1.0,-1.0
