,aquifer_vulnerability,drainage_class,soil_halflife,pcoef,detlimit,offset,detected
0,0,2,1.953,-0.02,-0.508,1.0,-1.0
1,0,2,2.402,-0.163,-0.508,1.0,-1.0
2,0,2,1.953,-0.02,-0.508,1.0,-1.0
3,0,2,2.402,-0.163,-0.508,1.0,-1.0
4,0,2,1.953,-0.02,-0.508,1.0,-1.0
5,0,2,2.402,-0.163,-0.508,1.0,-1.0
6,1,2,-0.598,2.97,-0.508,1.0,-1.0
7,1,2,2.058,1.346,-0.508,1.0,-1.0
8,1,2,-0.598,2.97,-0.508,1.0,-1.0
9,1,2,2.058,1.346,-0.508,1.0,-1.0
10,1,2,1.009,-0.445,-0.41,1.0,1.0
11,1,2,-0.598,2.97,-0.508,1.0,-1.0
12,1,2,-0.598,2.97,-0.508,1.0,-1.0
13,1,2,2.058,1.346,-0.508,1.0,-1.0
14,1,2,-0.598,2.97,-0.508,1.0,-1.0
15,1,2,2.058,1.346,-0.508,1.0,-1.0
16,1,2,1.009,-0.445,-0.41,1.0,1.0
17,1,2,-0.598,2.97,-0.508,1.0,-1.0
18,1,2,1.009,-0.445,-0.41,1.0,1.0
19,1,2,-0.598,2.97,-0.508,1.0,-1.0
20,0,2,1.453,-0.449,-0.021,1.0,-1.0
21,0,2,1.009,-0.445,-0.216,1.0,-1.0
22,0,2,1.453,-0.449,-0.021,1.0,1.0
23,0,2,1.009,-0.445,-0.216,1.0,-1.0
24,0,2,1.453,-0.449,-0.41,1.0,-1.0
25,0,2,1.009,-0.445,-0.41,1.0,1.0
26,0,2,1.453,-0.449,-0.41,1.0,-1.0
27,0,2,1.009,-0.445,-0.41,1.0,1.0
28,0,2,1.453,-0.449,-0.41,1.0,-1.0
29,0,2,1.009,-0.445,-0.41,1.0,1.0
30,0,2,1.453,-0.449,-0.021,1.0,-1.0
31,0,2,1.009,-0.445,-0.216,1.0,-1.0
32,0,2,1.453,-0.449,-0.41,1.0,-1.0
33,0,2,1.009,-0.445,-0.41,1.0,1.0
34,0,2,0.914,-0.297,-0.508,1.0,-1.0
35,0,2,0.214,-0.328,-0.508,1.0,-1.0
36,0,2,0.214,-0.328,-0.41,1.0,-1.0
37,0,2,0.214,-0.328,-0.41,1.0,-1.0
38,0,2,0.214,-0.328,-0.41,1.0,-1.0
39,0,2,0.214,-0.328,-0.508,1.0,-1.0
40,0,2,0.214,-0.328,-0.41,1.0,-1.0
41,0,2,0.214,-0.328,-0.41,1.0,-1.0
42,0,2,0.214,-0.328,-0.41,1.0,-1.0
43,0,2,0.214,-0.328,-0.508,1.0,-1.0
44,0,2,0.214,-0.328,-0.41,1.0,-1.0
45,0,2,0.214,-0.328,-0.41,1.0,-1.0
46,0,2,0.214,-0.328,-0.41,1.0,-1.0
47,1,2,-0.029,0.108,-0.508,1.0,-1.0
48,1,2,-0.029,0.108,-0.508,1.0,-1.0
49,1,2,-0.029,0.108,-0.508,1.0,-1.0
50,1,2,-0.029,0.108,-0.508,1.0,-1.0
51,0,2,-0.479,-0.394,-0.566,1.0,-1.0
52,0,2,-0.576,0.02,1.342,1.0,-1.0
53,0,2,-0.611,0.672,-0.508,1.0,-1.0
54,0,2,-0.479,-0.394,-0.566,1.0,-1.0
55,0,2,-0.576,0.02,1.342,1.0,-1.0
56,0,2,-0.611,0.672,-0.508,1.0,-1.0
57,0,2,-0.479,-0.394,-0.566,1.0,-1.0
58,0,2,-0.479,-0.394,-0.566,1.0,-1.0
59,0,2,-0.479,-0.394,-0.566,1.0,-1.0
60,0,2,-0.479,-0.394,-0.566,1.0,-1.0
61,0,2,-0.576,0.02,1.342,1.0,-1.0
62,0,2,-0.611,0.672,-0.508,1.0,-1.0
63,0,2,-0.479,-0.394,-0.566,1.0,-1.0
64,1,2,-0.805,-0.216,-0.41,1.0,-1.0
65,1,2,-0.788,0.046,-0.41,1.0,-1.0
66,1,2,-0.822,0.347,3.288,1.0,-1.0
67,1,2,-0.805,-0.216,-0.41,1.0,-1.0
68,1,2,-0.788,0.046,-0.41,1.0,-1.0
69,1,2,-0.822,0.347,3.288,1.0,-1.0
70,1,2,-0.805,-0.216,-0.41,1.0,-1.0
71,1,2,-0.805,-0.216,-0.41,1.0,-1.0
72,1,2,-0.788,0.046,-0.41,1.0,-1.0
73,1,2,-0.822,0.347,3.288,1.0,-1.0
74,1,2,-0.805,-0.216,-0.41,1.0,-1.0
75,1,2,-0.788,0.046,-0.41,1.0,-1.0
76,1,2,-0.822,0.347,3.288,1.0,-1.0
77,1,2,-0.805,-0.216,-0.41,1.0,-1.0
78,1,2,-0.805,-0.216,-0.41,1.0,-1.0
79,0,2,-0.79,-0.388,-0.508,1.0,-1.0
80,0,2,-0.79,-0.388,-0.508,1.0,-1.0
81,0,2,-0.79,-0.388,-0.508,1.0,-1.0
82,0,2,-0.908,-0.342,-0.566,1.0,-1.0
83,0,2,-0.908,-0.342,-0.216,1.0,-1.0
84,0,2,-0.908,-0.342,-0.566,1.0,-1.0
85,0,2,-0.908,-0.342,-0.566,1.0,-1.0
86,0,2,-0.908,-0.342,-0.566,1.0,-1.0
87,0,2,-0.908,-0.342,-0.216,1.0,-1.0
88,0,2,-0.908,-0.342,-0.566,1.0,-1.0
89,0,2,-0.908,-0.342,-0.566,1.0,-1.0
90,0,2,-0.908,-0.342,-0.566,1.0,-1.0
91,0,2,-0.908,-0.342,-0.216,1.0,-1.0
92,0,2,-0.908,-0.342,-0.566,1.0,-1.0
93,0,2,-0.908,-0.342,-0.566,1.0,-1.0
94,1,2,-0.917,0.559,-0.566,1.0,-1.0
95,1,2,-0.917,0.559,-0.566,1.0,-1.0
96,1,2,-0.917,0.559,-0.566,1.0,-1.0
97,1,2,-0.917,0.559,-0.566,1.0,-1.0
98,1,2,-0.917,0.559,-0.566,1.0,-1.0
99,1,2,-0.917,0.559,-0.566,1.0,-1.0
100,1,2,-0.917,0.559,-0.566,1.0,-1.0
101,0,2,-0.681,-0.421,-0.508,1.0,-1.0
102,0,2,-0.681,-0.421,-0.508,1.0,-1.0
103,0,2,-0.681,-0.421,-0.508,1.0,-1.0
104,0,2,-0.681,-0.421,-0.508,1.0,-1.0
105,0,2,-0.681,-0.421,-0.508,1.0,-1.0
106,0,2,-0.681,-0.421,-0.508,1.0,-1.0
107,0,2,-0.681,-0.421,-0.508,1.0,-1.0
108,1,4,1.453,-0.449,-0.021,1.0,1.0
109,1,4,1.009,-0.445,-0.41,1.0,1.0
110,0,4,0.914,-0.297,-0.508,1.0,1.0
111,0,4,1.953,-0.02,-0.508,1.0,-1.0
112,0,4,0.914,-0.297,-0.508,1.0,-1.0
113,0,4,2.289,-0.43,0.368,1.0,-1.0
114,0,4,1.953,-0.02,-0.508,1.0,-1.0
115,0,4,0.914,-0.297,-0.508,1.0,-1.0
116,0,4,2.289,-0.43,0.368,1.0,-1.0
117,0,4,2.289,-0.43,0.368,1.0,-1.0
118,0,4,1.009,-0.445,-0.41,1.0,1.0
119,0,4,2.289,-0.43,0.368,1.0,-1.0
120,0,4,1.953,-0.02,-0.508,1.0,-1.0
121,0,4,0.914,-0.297,-0.508,1.0,-1.0
122,0,4,2.289,-0.43,0.368,1.0,-1.0
123,0,4,1.953,-0.02,-0.508,1.0,-1.0
124,0,4,0.914,-0.297,-0.508,1.0,-1.0
125,0,4,2.289,-0.43,0.368,1.0,-1.0
126,0,4,2.289,-0.43,0.368,1.0,-1.0
127,0,4,2.289,-0.43,0.368,1.0,-1.0
128,0,4,-0.236,-0.423,1.342,1.0,1.0
129,0,4,0.197,-0.235,-0.566,1.0,1.0
130,0,4,0.214,-0.328,-0.508,1.0,-1.0
131,0,4,0.214,-0.328,-0.41,1.0,-1.0
132,0,4,0.214,-0.328,-0.508,1.0,-1.0
133,0,4,0.214,-0.328,-0.41,1.0,-1.0
134,0,4,0.214,-0.328,-0.41,1.0,-1.0
135,0,4,0.214,-0.328,-0.41,1.0,-1.0
136,0,4,0.214,-0.328,-0.508,1.0,-1.0
137,0,4,0.214,-0.328,-0.41,1.0,-1.0
138,0,4,0.214,-0.328,-0.508,1.0,-1.0
139,0,4,0.214,-0.328,-0.41,1.0,-1.0
140,0,4,0.214,-0.328,-0.41,1.0,-1.0
141,0,4,0.214,-0.328,-0.41,1.0,-1.0
142,1,4,-0.384,-0.438,-0.41,1.0,1.0
143,0,4,-0.586,-0.377,-0.566,1.0,1.0
144,0,4,-0.586,-0.377,-0.566,1.0,1.0
145,0,4,-0.544,-0.022,-0.508,1.0,-1.0
146,0,4,-0.544,-0.022,-0.508,1.0,-1.0
147,0,4,-0.544,-0.022,-0.508,1.0,-1.0
148,0,4,-0.544,-0.022,-0.508,1.0,-1.0
149,0,4,-0.544,-0.022,-0.508,1.0,-1.0
150,0,4,-0.544,-0.022,-0.508,1.0,-1.0
151,0,4,-0.544,-0.022,-0.508,1.0,-1.0
152,0,4,-0.544,-0.022,-0.508,1.0,-1.0
153,0,4,-0.621,-0.423,-0.508,1.0,1.0
154,0,4,-0.627,0.022,-0.508,1.0,-1.0
155,0,4,-0.627,0.022,-0.508,1.0,-1.0
156,0,4,-0.627,0.022,-0.508,1.0,-1.0
157,0,4,-0.627,0.022,-0.508,1.0,-1.0
158,0,4,-0.805,-0.216,-0.41,1.0,1.0
159,0,4,-0.788,0.046,-0.41,1.0,-1.0
160,0,4,-0.822,0.347,3.288,1.0,-1.0
161,0,4,-0.788,0.046,-0.41,1.0,-1.0
162,0,4,-0.822,0.347,3.288,1.0,-1.0
163,0,4,-0.788,0.046,-0.41,1.0,-1.0
164,0,4,-0.822,0.347,3.288,1.0,-1.0
165,0,4,-0.788,0.046,-0.41,1.0,-1.0
166,0,4,-0.822,0.347,3.288,1.0,-1.0
167,0,4,-0.915,-0.442,-0.41,1.0,-1.0
168,0,4,-0.915,-0.442,-0.41,1.0,-1.0
169,0,4,-0.915,-0.442,-0.41,1.0,-1.0
170,0,4,-0.915,-0.442,-0.41,1.0,-1.0
171,0,4,-0.915,-0.442,-0.41,1.0,-1.0
172,0,4,-0.915,-0.442,-0.41,1.0,-1.0
173,0,4,-0.915,-0.442,-0.41,1.0,-1.0
174,0,4,-0.915,-0.442,-0.41,1.0,-1.0
175,0,0,0.914,-0.297,-0.508,1.0,-1.0
176,0,0,-0.272,-0.437,-0.41,1.0,1.0
177,0,0,-0.586,-0.377,-0.566,1.0,1.0
178,0,0,-0.586,-0.377,-0.566,1.0,1.0
179,0,3,1.453,-0.449,-0.021,1.0,-1.0
180,0,3,1.009,-0.445,-0.216,1.0,-1.0
181,0,3,1.453,-0.449,-0.021,1.0,-1.0
182,0,3,1.009,-0.445,-0.216,1.0,-1.0
183,0,3,1.453,-0.449,-0.41,1.0,-1.0
184,0,3,1.009,-0.445,-0.41,1.0,1.0
185,0,3,1.453,-0.449,-0.41,1.0,-1.0
186,0,3,1.009,-0.445,-0.41,1.0,1.0
187,0,3,1.453,-0.449,-0.41,1.0,-1.0
188,0,3,1.009,-0.445,-0.41,1.0,1.0
189,0,3,1.953,-0.02,-0.508,1.0,-1.0
190,0,3,0.671,1.49,-0.508,1.0,-1.0
191,0,3,2.058,1.346,-0.508,1.0,1.0
192,0,3,1.953,-0.02,-0.508,1.0,-1.0
193,0,3,0.671,1.49,-0.508,1.0,-1.0
194,0,3,0.197,-0.235,-0.566,1.0,-1.0
195,0,3,0.197,-0.235,-0.566,1.0,-1.0
196,0,3,0.197,-0.235,-0.566,1.0,-1.0
197,0,3,0.197,-0.235,-0.566,1.0,-1.0
198,0,3,-0.479,-0.394,-0.566,1.0,-1.0
199,0,3,-0.576,0.02,1.342,1.0,-1.0
200,0,3,-0.611,0.672,-0.508,1.0,-1.0
201,0,3,-0.479,-0.394,-0.566,1.0,-1.0
202,0,3,-0.576,0.02,1.342,1.0,-1.0
203,0,3,-0.611,0.672,-0.508,1.0,-1.0
204,0,3,-0.479,-0.394,-0.566,1.0,-1.0
205,0,3,-0.479,-0.394,-0.566,1.0,-1.0
206,0,3,-0.479,-0.394,-0.566,1.0,-1.0
207,0,3,-0.616,-0.254,-0.508,1.0,-1.0
208,0,3,-0.616,-0.254,-0.508,1.0,-1.0
209,0,3,-0.703,-0.06,1.342,1.0,-1.0
210,0,3,-0.703,-0.06,1.342,1.0,-1.0
211,0,3,-0.703,-0.06,1.342,1.0,-1.0
212,0,3,-0.703,-0.06,1.342,1.0,-1.0
213,0,3,-0.79,-0.388,-0.508,1.0,-1.0
214,0,3,-0.79,-0.388,-0.508,1.0,-1.0
215,0,3,-0.788,0.046,-0.41,1.0,-1.0
216,0,3,-0.822,0.347,3.288,1.0,-1.0
217,0,3,-0.788,0.046,-0.41,1.0,-1.0
218,0,3,-0.822,0.347,3.288,1.0,-1.0
219,0,3,-0.805,-0.216,-0.41,1.0,1.0
220,0,3,-0.681,-0.421,-0.508,1.0,-1.0
221,0,3,-0.681,-0.421,-0.508,1.0,-1.0
222,0,3,-0.681,-0.421,-0.508,1.0,-1.0
223,0,3,-0.681,-0.421,-0.508,1.0,-1.0
224,0,3,-0.681,-0.421,-0.508,1.0,-1.0
225,2,5,1.009,-0.445,-0.41,1.0,1.0
226,2,5,1.009,-0.445,-0.41,1.0,1.0
227,2,5,1.453,-0.449,-0.021,1.0,1.0
228,2,5,1.009,-0.445,-0.216,1.0,1.0
229,2,5,1.453,-0.449,-0.41,1.0,1.0
230,2,5,1.009,-0.445,-0.41,1.0,1.0
231,2,5,1.453,-0.449,-0.021,1.0,1.0
232,2,5,1.009,-0.445,-0.216,1.0,1.0
233,2,5,1.453,-0.449,-0.41,1.0,1.0
234,2,5,1.009,-0.445,-0.41,1.0,1.0
235,2,5,1.453,-0.449,-0.41,1.0,1.0
236,2,5,1.009,-0.445,-0.41,1.0,1.0
237,2,5,1.453,-0.449,-0.021,1.0,1.0
238,2,5,1.009,-0.445,-0.216,1.0,1.0
239,2,5,1.453,-0.449,-0.41,1.0,1.0
240,2,5,1.009,-0.445,-0.41,1.0,1.0
241,2,5,1.453,-0.449,-0.41,1.0,1.0
242,2,5,1.009,-0.445,-0.41,1.0,1.0
243,2,5,1.453,-0.449,-0.021,1.0,-1.0
244,2,5,1.009,-0.445,-0.216,1.0,-1.0
245,2,5,1.453,-0.449,-0.021,1.0,1.0
246,2,5,1.009,-0.445,-0.216,1.0,1.0
247,2,5,1.453,-0.449,-0.41,1.0,1.0
248,2,5,1.009,-0.445,-0.41,1.0,1.0
249,2,5,1.453,-0.449,-0.41,1.0,1.0
250,2,5,1.009,-0.445,-0.41,1.0,1.0
251,2,5,1.453,-0.449,-0.021,1.0,1.0
252,2,5,1.009,-0.445,-0.216,1.0,1.0
253,2,5,1.453,-0.449,-0.021,1.0,1.0
254,2,5,1.009,-0.445,-0.216,1.0,1.0
255,2,5,1.453,-0.449,-0.41,1.0,1.0
256,2,5,1.009,-0.445,-0.41,1.0,1.0
257,2,5,1.453,-0.449,-0.41,1.0,1.0
258,2,5,1.009,-0.445,-0.41,1.0,1.0
259,2,5,-0.611,0.672,-0.508,1.0,-1.0
260,2,5,-0.611,0.672,-0.508,1.0,-1.0
261,2,5,-0.492,0.157,-0.566,1.0,1.0
262,2,5,-0.611,0.672,-0.508,1.0,-1.0
263,2,5,-0.611,0.672,-0.508,1.0,-1.0
