,aquifer_vulnerability,drainage_class,soil_halflife,pcoef,detlimit,offset,detected
264,2,5,-0.805,-0.216,-0.41,1.0,1.0
265,2,5,-0.799,-0.423,1.342,1.0,1.0
266,2,5,-0.799,-0.423,1.342,1.0,1.0
267,2,5,-0.799,-0.423,1.342,1.0,1.0
268,2,5,-0.799,-0.423,1.342,1.0,1.0
269,0,1,2.621,-0.251,1.342,1.0,-1.0
270,0,1,0.914,-0.297,-0.508,1.0,-1.0
271,0,1,2.621,-0.251,1.342,1.0,-1.0
272,0,1,0.914,-0.297,-0.508,1.0,-1.0
273,0,1,1.009,-0.445,-0.41,1.0,1.0
274,0,1,2.621,-0.251,1.342,1.0,-1.0
275,0,1,2.621,-0.251,1.342,1.0,-1.0
276,0,1,2.621,-0.251,1.342,1.0,-1.0
277,0,1,0.914,-0.297,-0.508,1.0,-1.0
278,0,1,2.621,-0.251,1.342,1.0,-1.0
279,0,1,0.914,-0.297,-0.508,1.0,-1.0
280,0,1,2.621,-0.251,1.342,1.0,-1.0
281,0,1,2.621,-0.251,1.342,1.0,-1.0
282,0,1,1.009,-0.445,-0.41,1.0,1.0
283,1,1,-0.598,2.97,-0.508,1.0,-1.0
284,1,1,2.058,1.346,-0.508,1.0,-1.0
285,1,1,-0.598,2.97,-0.508,1.0,-1.0
286,1,1,2.058,1.346,-0.508,1.0,-1.0
287,1,1,-0.598,2.97,-0.508,1.0,-1.0
288,1,1,1.009,-0.445,-0.41,1.0,1.0
289,1,1,-0.598,2.97,-0.508,1.0,-1.0
290,1,1,-0.598,2.97,-0.508,1.0,-1.0
291,1,1,2.058,1.346,-0.508,1.0,-1.0
292,1,1,-0.598,2.97,-0.508,1.0,-1.0
293,1,1,2.058,1.346,-0.508,1.0,-1.0
294,1,1,-0.598,2.97,-0.508,1.0,-1.0
295,1,1,-0.598,2.97,-0.508,1.0,-1.0
296,1,1,1.453,-0.449,-0.021,1.0,1.0
297,1,1,1.453,-0.449,-0.021,1.0,1.0
298,0,1,1.009,-0.445,-0.41,1.0,1.0
299,0,1,1.009,-0.445,-0.41,1.0,1.0
300,0,1,1.453,-0.449,-0.021,1.0,1.0
301,0,1,1.009,-0.445,-0.216,1.0,-1.0
302,0,1,1.453,-0.449,-0.021,1.0,1.0
303,0,1,1.009,-0.445,-0.216,1.0,-1.0
304,0,1,1.453,-0.449,-0.41,1.0,-1.0
305,0,1,1.009,-0.445,-0.41,1.0,1.0
306,0,1,1.453,-0.449,-0.41,1.0,-1.0
307,0,1,1.009,-0.445,-0.41,1.0,1.0
308,0,1,1.453,-0.449,-0.41,1.0,-1.0
309,0,1,1.009,-0.445,-0.41,1.0,1.0
310,0,1,1.953,-0.02,-0.508,1.0,-1.0
311,0,1,0.671,1.49,-0.508,1.0,-1.0
312,0,1,1.953,-0.02,-0.508,1.0,-1.0
313,0,1,0.671,1.49,-0.508,1.0,-1.0
314,0,1,1.953,-0.02,-0.508,1.0,-1.0
315,0,1,0.914,-0.297,-0.508,1.0,-1.0
316,0,1,2.289,-0.43,0.368,1.0,-1.0
317,0,1,1.953,-0.02,-0.508,1.0,-1.0
318,0,1,0.914,-0.297,-0.508,1.0,-1.0
319,0,1,2.289,-0.43,0.368,1.0,-1.0
320,0,1,1.009,-0.445,-0.41,1.0,1.0
321,0,1,2.289,-0.43,0.368,1.0,-1.0
322,0,1,1.009,-0.445,-0.41,1.0,1.0
323,0,1,2.289,-0.43,0.368,1.0,-1.0
324,0,1,-0.183,8.791,-0.216,1.0,-1.0
325,0,1,0.161,-0.045,3.288,1.0,-1.0
326,0,1,0.214,-0.328,-0.508,1.0,-1.0
327,0,1,0.214,-0.328,-0.41,1.0,-1.0
328,0,1,-0.254,-0.229,-0.508,1.0,-1.0
329,0,1,-0.183,8.791,-0.216,1.0,-1.0
330,0,1,0.161,-0.045,3.288,1.0,-1.0
331,0,1,0.214,-0.328,-0.508,1.0,-1.0
332,0,1,0.214,-0.328,-0.41,1.0,-1.0
333,0,1,-0.254,-0.229,-0.508,1.0,-1.0
334,0,1,0.214,-0.328,-0.41,1.0,-1.0
335,0,1,0.214,-0.328,-0.41,1.0,-1.0
336,0,1,-0.183,8.791,-0.216,1.0,-1.0
337,0,1,0.161,-0.045,3.288,1.0,-1.0
338,0,1,0.214,-0.328,-0.508,1.0,-1.0
339,0,1,0.214,-0.328,-0.41,1.0,-1.0
340,0,1,-0.254,-0.229,-0.508,1.0,-1.0
341,0,1,-0.183,8.791,-0.216,1.0,-1.0
342,0,1,0.161,-0.045,3.288,1.0,-1.0
343,0,1,0.214,-0.328,-0.508,1.0,-1.0
344,0,1,0.214,-0.328,-0.41,1.0,-1.0
345,0,1,-0.254,-0.229,-0.508,1.0,-1.0
346,0,1,0.214,-0.328,-0.41,1.0,-1.0
347,0,1,0.214,-0.328,-0.41,1.0,-1.0
348,1,1,-0.029,0.108,-0.508,1.0,-1.0
349,1,1,-0.029,0.108,-0.508,1.0,-1.0
350,1,1,-0.029,0.108,-0.508,1.0,-1.0
351,1,1,-0.029,0.108,-0.508,1.0,-1.0
352,0,1,0.197,-0.235,-0.566,1.0,-1.0
353,0,1,0.197,-0.235,-0.566,1.0,-1.0
354,0,1,0.197,-0.235,-0.566,1.0,-1.0
355,0,1,0.197,-0.235,-0.566,1.0,-1.0
356,0,1,0.214,-0.328,-0.508,1.0,-1.0
357,0,1,0.214,-0.328,-0.41,1.0,-1.0
358,0,1,0.214,-0.328,-0.508,1.0,-1.0
359,0,1,0.214,-0.328,-0.41,1.0,-1.0
360,0,1,0.214,-0.328,-0.41,1.0,-1.0
361,0,1,0.214,-0.328,-0.41,1.0,-1.0
362,0,1,-0.492,0.157,-0.566,1.0,1.0
363,0,1,-0.492,0.157,-0.566,1.0,-1.0
364,0,1,-0.492,0.157,-0.566,1.0,-1.0
365,0,1,-0.492,0.157,-0.566,1.0,-1.0
366,0,1,-0.492,0.157,-0.566,1.0,-1.0
367,0,1,-0.492,0.157,-0.566,1.0,-1.0
368,0,1,-0.492,0.157,-0.566,1.0,-1.0
369,0,1,-0.492,0.157,-0.566,1.0,-1.0
370,1,1,-0.479,-0.394,-0.566,1.0,1.0
371,1,1,-0.479,-0.394,-0.566,1.0,1.0
372,1,1,-0.479,-0.394,-0.566,1.0,1.0
373,1,1,-0.479,-0.394,-0.566,1.0,1.0
374,1,1,-0.586,-0.377,-0.566,1.0,1.0
375,1,1,-0.384,-0.438,-0.41,1.0,1.0
376,1,1,-0.479,-0.394,-0.566,1.0,1.0
377,1,1,-0.586,-0.377,-0.566,1.0,1.0
378,0,1,-0.586,-0.377,-0.566,1.0,1.0
379,0,1,-0.479,-0.394,-0.566,1.0,-1.0
380,0,1,-0.576,0.02,1.342,1.0,-1.0
381,0,1,-0.611,0.672,-0.508,1.0,-1.0
382,0,1,-0.479,-0.394,-0.566,1.0,-1.0
383,0,1,-0.576,0.02,1.342,1.0,-1.0
384,0,1,-0.611,0.672,-0.508,1.0,-1.0
385,0,1,-0.479,-0.394,-0.566,1.0,-1.0
386,0,1,-0.479,-0.394,-0.566,1.0,-1.0
387,0,1,-0.479,-0.394,-0.566,1.0,-1.0
388,0,1,-0.616,-0.254,-0.508,1.0,-1.0
389,0,1,-0.616,-0.254,-0.508,1.0,-1.0
390,1,1,-0.586,-0.377,-0.566,1.0,1.0
391,1,1,-0.586,-0.377,-0.566,1.0,1.0
392,1,1,-0.586,-0.377,-0.566,1.0,1.0
393,1,1,-0.586,-0.377,-0.566,1.0,1.0
394,0,1,-0.544,-0.022,-0.508,1.0,-1.0
395,0,1,-0.544,-0.022,-0.508,1.0,-1.0
396,0,1,-0.544,-0.022,-0.508,1.0,-1.0
397,0,1,-0.544,-0.022,-0.508,1.0,-1.0
398,0,1,-0.716,-0.452,0.174,1.0,-1.0
399,0,1,-0.687,-0.004,-0.566,1.0,-1.0
400,0,1,-0.76,-0.393,-0.508,1.0,-1.0
401,0,1,-0.703,-0.06,1.342,1.0,-1.0
402,0,1,-0.764,-0.286,-0.508,1.0,-1.0
403,0,1,-0.716,-0.452,0.174,1.0,-1.0
404,0,1,-0.687,-0.004,-0.566,1.0,-1.0
405,0,1,-0.76,-0.393,-0.508,1.0,-1.0
406,0,1,-0.703,-0.06,1.342,1.0,-1.0
407,0,1,-0.764,-0.286,-0.508,1.0,-1.0
408,0,1,-0.716,-0.452,1.342,1.0,-1.0
409,0,1,-0.687,-0.004,-0.566,1.0,-1.0
410,0,1,-0.703,-0.06,1.342,1.0,-1.0
411,0,1,-0.764,-0.286,-0.508,1.0,-1.0
412,0,1,-0.716,-0.452,1.342,1.0,-1.0
413,0,1,-0.687,-0.004,-0.566,1.0,-1.0
414,0,1,-0.703,-0.06,1.342,1.0,-1.0
415,0,1,-0.764,-0.286,-0.508,1.0,-1.0
416,0,1,-0.716,-0.452,0.174,1.0,-1.0
417,0,1,-0.687,-0.004,-0.566,1.0,-1.0
418,0,1,-0.76,-0.393,-0.508,1.0,-1.0
419,0,1,-0.703,-0.06,1.342,1.0,-1.0
420,0,1,-0.764,-0.286,-0.508,1.0,-1.0
421,0,1,-0.716,-0.452,0.174,1.0,-1.0
422,0,1,-0.687,-0.004,-0.566,1.0,-1.0
423,0,1,-0.76,-0.393,-0.508,1.0,-1.0
424,0,1,-0.703,-0.06,1.342,1.0,-1.0
425,0,1,-0.764,-0.286,-0.508,1.0,-1.0
426,0,1,-0.716,-0.452,1.342,1.0,-1.0
427,0,1,-0.687,-0.004,-0.566,1.0,-1.0
428,0,1,-0.703,-0.06,1.342,1.0,-1.0
429,0,1,-0.764,-0.286,-0.508,1.0,-1.0
430,0,1,-0.716,-0.452,1.342,1.0,-1.0
431,0,1,-0.687,-0.004,-0.566,1.0,-1.0
432,0,1,-0.703,-0.06,1.342,1.0,-1.0
433,0,1,-0.764,-0.286,-0.508,1.0,-1.0
434,0,1,-0.621,-0.423,-0.508,1.0,1.0
435,1,1,-0.651,-0.392,-0.41,1.0,1.0
436,0,1,-0.651,-0.392,-0.41,1.0,1.0
437,0,1,-0.703,-0.06,1.342,1.0,-1.0
438,0,1,-0.703,-0.06,1.342,1.0,-1.0
439,0,1,-0.703,-0.06,1.342,1.0,-1.0
440,0,1,-0.703,-0.06,1.342,1.0,-1.0
441,0,1,-0.627,0.022,-0.508,1.0,-1.0
442,0,1,-0.627,0.022,-0.508,1.0,-1.0
443,0,1,-0.822,0.347,3.288,1.0,-1.0
444,0,1,-0.822,0.347,3.288,1.0,-1.0
445,0,1,-0.822,0.347,3.288,1.0,-1.0
446,0,1,-0.822,0.347,3.288,1.0,-1.0
447,0,1,-0.822,0.347,3.288,1.0,-1.0
448,0,1,-0.822,0.347,3.288,1.0,-1.0
449,0,1,-0.822,0.347,3.288,1.0,-1.0
450,0,1,-0.822,0.347,3.288,1.0,-1.0
451,1,1,-0.805,-0.216,-0.41,1.0,-1.0
452,1,1,-0.788,0.046,-0.41,1.0,-1.0
453,1,1,-0.822,0.347,3.288,1.0,-1.0
454,1,1,-0.805,-0.216,-0.41,1.0,-1.0
455,1,1,-0.788,0.046,-0.41,1.0,-1.0
456,1,1,-0.822,0.347,3.288,1.0,-1.0
457,1,1,-0.805,-0.216,-0.41,1.0,-1.0
458,1,1,-0.805,-0.216,-0.41,1.0,-1.0
459,1,1,-0.805,-0.216,-0.41,1.0,-1.0
460,1,1,-0.788,0.046,-0.41,1.0,-1.0
461,1,1,-0.822,0.347,3.288,1.0,-1.0
462,1,1,-0.805,-0.216,-0.41,1.0,-1.0
463,1,1,-0.788,0.046,-0.41,1.0,-1.0
464,1,1,-0.822,0.347,3.288,1.0,-1.0
465,1,1,-0.805,-0.216,-0.41,1.0,1.0
466,1,1,-0.805,-0.216,-0.41,1.0,-1.0
467,1,1,-0.822,0.347,3.288,1.0,1.0
468,0,1,-0.79,-0.388,-0.508,1.0,-1.0
469,0,1,-0.79,-0.388,-0.508,1.0,-1.0
470,0,1,-0.788,0.046,-0.41,1.0,-1.0
471,0,1,-0.822,0.347,3.288,1.0,-1.0
472,0,1,-0.788,0.046,-0.41,1.0,-1.0
473,0,1,-0.822,0.347,3.288,1.0,-1.0
474,1,1,-0.805,-0.216,-0.41,1.0,1.0
475,0,1,-0.788,0.046,-0.41,1.0,-1.0
476,0,1,-0.822,0.347,3.288,1.0,-1.0
477,0,1,-0.788,0.046,-0.41,1.0,-1.0
478,0,1,-0.822,0.347,3.288,1.0,-1.0
479,0,1,-0.876,-0.425,0.174,1.0,-1.0
480,0,1,-0.77,-0.167,0.174,1.0,-1.0
481,0,1,-0.876,-0.425,0.174,1.0,-1.0
482,0,1,-0.77,-0.167,0.174,1.0,-1.0
483,0,1,-0.876,-0.425,1.342,1.0,-1.0
484,0,1,-0.77,-0.167,1.342,1.0,-1.0
485,0,1,-0.876,-0.425,1.342,1.0,-1.0
486,0,1,-0.77,-0.167,1.342,1.0,-1.0
487,0,1,-0.876,-0.425,0.174,1.0,-1.0
488,0,1,-0.77,-0.167,0.174,1.0,-1.0
489,0,1,-0.876,-0.425,0.174,1.0,-1.0
490,0,1,-0.77,-0.167,0.174,1.0,-1.0
491,0,1,-0.876,-0.425,1.342,1.0,-1.0
492,0,1,-0.77,-0.167,1.342,1.0,-1.0
493,0,1,-0.876,-0.425,1.342,1.0,-1.0
494,0,1,-0.77,-0.167,1.342,1.0,-1.0
495,0,1,-0.876,-0.425,0.174,1.0,-1.0
496,0,1,-0.77,-0.167,0.174,1.0,-1.0
497,0,1,-0.876,-0.425,0.174,1.0,-1.0
498,0,1,-0.77,-0.167,0.174,1.0,-1.0
499,0,1,-0.876,-0.425,1.342,1.0,-1.0
500,0,1,-0.77,-0.167,1.342,1.0,-1.0
501,0,1,-0.876,-0.425,1.342,1.0,-1.0
502,0,1,-0.77,-0.167,1.342,1.0,-1.0
503,0,1,-0.876,-0.425,0.174,1.0,-1.0
504,0,1,-0.77,-0.167,0.174,1.0,-1.0
505,0,1,-0.876,-0.425,0.174,1.0,-1.0
506,0,1,-0.77,-0.167,0.174,1.0,-1.0
507,0,1,-0.876,-0.425,1.342,1.0,-1.0
508,0,1,-0.77,-0.167,1.342,1.0,-1.0
509,0,1,-0.876,-0.425,1.342,1.0,-1.0
510,0,1,-0.77,-0.167,1.342,1.0,-1.0
511,1,1,-0.917,0.559,-0.566,1.0,-1.0
512,1,1,-0.917,0.559,-0.566,1.0,-1.0
513,1,1,-0.917,0.559,-0.566,1.0,-1.0
514,1,1,-0.917,0.559,-0.566,1.0,-1.0
515,1,1,-0.917,0.559,-0.566,1.0,-1.0
516,1,1,-0.917,0.559,-0.566,1.0,-1.0
517,1,1,-0.917,0.559,-0.566,1.0,-1.0
518,1,1,-0.917,0.559,-0.566,1.0,-1.0
519,0,1,-0.681,-0.421,-0.508,1.0,-1.0
520,0,1,-0.681,-0.421,-0.508,1.0,-1.0
521,0,1,-0.681,-0.421,-0.508,1.0,-1.0
522,0,1,-0.681,-0.421,-0.508,1.0,-1.0
523,0,1,-0.681,-0.421,-0.508,1.0,-1.0
524,0,1,-0.915,-0.442,-0.41,1.0,-1.0
525,0,1,-0.915,-0.442,-0.41,1.0,-1.0
526,0,1,-0.915,-0.442,-0.41,1.0,-1.0
527,0,1,-0.915,-0.442,-0.41,1.0,-1.0
