,aquifer_vulnerability,gus,tgus,offset,detected
0,0,0.636,-0.602,1.0,-1.0
1,0,0.636,-0.602,1.0,-1.0
2,0,0.636,-0.613,1.0,-1.0
3,0,0.636,-0.613,1.0,-1.0
4,0,0.636,-0.602,1.0,-1.0
5,0,0.636,-0.602,1.0,-1.0
6,0,0.636,-0.613,1.0,-1.0
7,0,0.636,-0.613,1.0,-1.0
8,0,0.636,-0.613,1.0,-1.0
9,0,0.636,-0.613,1.0,-1.0
10,0,0.636,-0.613,1.0,-1.0
11,0,0.636,-0.613,1.0,-1.0
12,0,0.636,-0.613,1.0,-1.0
13,0,0.636,-0.613,1.0,-1.0
14,0,0.636,-0.613,1.0,-1.0
15,0,0.636,-0.613,1.0,-1.0
16,2,0.636,-0.623,1.0,-1.0
17,2,0.636,-0.623,1.0,-1.0
18,2,0.636,-0.613,1.0,-1.0
19,2,0.636,-0.613,1.0,-1.0
20,2,0.636,-0.623,1.0,-1.0
21,2,0.636,-0.623,1.0,-1.0
22,2,0.636,-0.623,1.0,-1.0
23,2,0.636,-0.623,1.0,-1.0
24,2,0.636,-0.623,1.0,-1.0
25,2,0.636,-0.623,1.0,-1.0
26,0,-0.765,-0.623,1.0,-1.0
27,0,-0.765,-0.634,1.0,-1.0
28,0,-0.765,-0.623,1.0,-1.0
29,0,-0.765,-0.623,1.0,-1.0
30,0,-0.765,-0.623,1.0,-1.0
31,0,-0.765,-0.634,1.0,-1.0
32,0,-0.765,-0.623,1.0,-1.0
33,0,-0.765,-0.623,1.0,-1.0
34,0,-0.765,-0.623,1.0,-1.0
35,0,-0.765,-0.634,1.0,-1.0
36,0,-0.765,-0.623,1.0,-1.0
37,0,-0.765,-0.623,1.0,-1.0
38,1,0.028,0.135,1.0,1.0
39,1,0.028,0.135,1.0,1.0
40,1,0.028,0.135,1.0,1.0
41,1,0.028,0.135,1.0,1.0
42,1,0.028,0.114,1.0,-1.0
43,1,0.028,0.114,1.0,-1.0
44,1,0.028,0.114,1.0,-1.0
45,1,0.028,0.114,1.0,-1.0
46,1,0.028,-0.012,1.0,-1.0
47,1,0.028,-0.012,1.0,-1.0
48,1,0.028,-0.012,1.0,-1.0
49,1,0.028,0.114,1.0,-1.0
50,1,0.028,0.114,1.0,-1.0
51,1,0.028,0.114,1.0,-1.0
52,1,0.028,0.114,1.0,-1.0
53,1,-0.239,-0.508,1.0,-1.0
54,1,-0.239,-0.508,1.0,-1.0
55,1,-0.239,-0.508,1.0,-1.0
56,1,-0.239,-0.508,1.0,-1.0
57,1,-0.239,-0.508,1.0,-1.0
58,1,-0.239,-0.508,1.0,-1.0
59,1,-0.239,-0.508,1.0,1.0
60,1,-0.239,-0.508,1.0,-1.0
61,1,-0.239,-0.529,1.0,-1.0
62,1,-0.239,-0.529,1.0,-1.0
63,1,-0.239,-0.529,1.0,-1.0
64,1,-0.239,-0.508,1.0,-1.0
65,1,-0.239,-0.508,1.0,-1.0
66,1,-0.239,-0.508,1.0,-1.0
67,1,-0.239,-0.508,1.0,-1.0
68,2,-0.239,-0.529,1.0,1.0
69,0,-0.239,-0.518,1.0,1.0
70,1,-0.239,-0.508,1.0,1.0
71,0,0.486,0.641,1.0,-1.0
72,0,0.486,0.641,1.0,-1.0
73,0,0.486,0.641,1.0,-1.0
74,0,0.486,0.641,1.0,-1.0
75,0,0.486,0.641,1.0,-1.0
76,0,0.486,0.641,1.0,-1.0
77,0,0.486,0.641,1.0,-1.0
78,0,0.486,0.641,1.0,-1.0
79,1,-0.94,0.662,1.0,-1.0
80,1,-0.94,0.662,1.0,-1.0
81,1,-0.94,0.662,1.0,-1.0
82,1,-0.94,0.662,1.0,-1.0
83,1,-0.94,0.567,1.0,-1.0
84,1,-0.94,0.567,1.0,-1.0
85,1,-0.94,0.567,1.0,-1.0
86,1,-0.94,0.567,1.0,-1.0
87,1,-0.94,-0.076,1.0,-1.0
88,1,-0.94,-0.076,1.0,-1.0
89,1,-0.94,-0.076,1.0,-1.0
90,1,-0.94,0.588,1.0,-1.0
91,1,-0.94,0.588,1.0,-1.0
92,1,-0.94,0.588,1.0,-1.0
93,1,-0.94,0.588,1.0,-1.0
94,0,0.451,-0.392,1.0,-1.0
95,0,0.451,-0.392,1.0,-1.0
96,0,0.451,-0.423,1.0,-1.0
97,0,0.451,-0.423,1.0,-1.0
98,0,0.451,-0.392,1.0,-1.0
99,0,0.451,-0.392,1.0,-1.0
100,0,0.451,-0.423,1.0,-1.0
101,0,0.451,-0.423,1.0,-1.0
102,1,0.354,-0.465,1.0,-1.0
103,1,0.354,-0.465,1.0,-1.0
104,1,0.354,-0.381,1.0,-1.0
105,1,0.354,-0.381,1.0,1.0
106,1,0.354,-0.476,1.0,-1.0
107,1,0.354,-0.476,1.0,-1.0
108,1,0.354,-0.392,1.0,-1.0
109,1,0.354,-0.392,1.0,-1.0
110,1,0.354,-0.55,1.0,-1.0
111,1,0.354,-0.55,1.0,-1.0
112,1,0.354,-0.465,1.0,-1.0
113,1,0.354,-0.476,1.0,-1.0
114,1,0.354,-0.476,1.0,-1.0
115,1,0.354,-0.392,1.0,-1.0
116,1,0.354,-0.392,1.0,-1.0
117,0,-0.375,-0.413,1.0,-1.0
118,0,-0.375,-0.413,1.0,-1.0
119,0,-0.375,-0.413,1.0,-1.0
120,0,-0.375,-0.413,1.0,-1.0
121,0,-0.375,-0.413,1.0,-1.0
122,0,-0.375,-0.413,1.0,-1.0
123,0,-0.375,-0.413,1.0,-1.0
124,0,-0.375,-0.413,1.0,-1.0
125,0,0.067,0.462,1.0,-1.0
126,0,0.067,0.462,1.0,-1.0
127,0,0.067,0.462,1.0,-1.0
128,0,0.067,0.462,1.0,-1.0
129,0,0.067,0.462,1.0,-1.0
130,0,0.067,0.462,1.0,-1.0
131,0,0.067,0.462,1.0,-1.0
132,0,0.067,0.462,1.0,-1.0
133,0,0.067,0.357,1.0,1.0
134,0,-0.735,-0.623,1.0,-1.0
135,0,-0.735,-0.623,1.0,-1.0
136,0,-0.735,-0.623,1.0,-1.0
137,0,-0.735,-0.623,1.0,-1.0
138,0,-0.735,-0.623,1.0,-1.0
139,0,-0.735,-0.623,1.0,-1.0
140,0,-0.735,-0.623,1.0,-1.0
141,0,-0.735,-0.623,1.0,-1.0
142,1,-0.585,-0.571,1.0,-1.0
143,1,-0.585,-0.571,1.0,-1.0
144,1,-0.585,-0.613,1.0,-1.0
145,1,-0.585,-0.613,1.0,-1.0
146,1,-0.585,-0.581,1.0,-1.0
147,1,-0.585,-0.581,1.0,-1.0
148,1,-0.585,-0.613,1.0,-1.0
149,1,-0.585,-0.613,1.0,-1.0
150,1,-0.585,-0.613,1.0,-1.0
151,1,-0.585,-0.613,1.0,-1.0
152,1,-0.585,-0.655,1.0,-1.0
153,1,-0.585,-0.581,1.0,-1.0
154,1,-0.585,-0.581,1.0,-1.0
155,1,-0.585,-0.613,1.0,-1.0
156,1,-0.585,-0.613,1.0,-1.0
157,0,-0.585,-0.581,1.0,-1.0
158,0,-0.585,-0.581,1.0,-1.0
159,0,-0.585,-0.623,1.0,-1.0
160,0,-0.585,-0.623,1.0,-1.0
161,0,-0.585,-0.581,1.0,-1.0
162,0,-0.585,-0.581,1.0,-1.0
163,0,-0.585,-0.623,1.0,-1.0
164,0,-0.585,-0.623,1.0,-1.0
165,0,-0.585,-0.602,1.0,-1.0
166,0,-0.585,-0.602,1.0,-1.0
167,0,-0.585,-0.645,1.0,-1.0
168,0,-0.585,-0.645,1.0,-1.0
169,0,-0.585,-0.602,1.0,-1.0
170,0,-0.585,-0.602,1.0,-1.0
171,0,-0.585,-0.645,1.0,-1.0
172,0,-0.585,-0.645,1.0,-1.0
173,0,-0.585,-0.571,1.0,-1.0
174,0,-0.585,-0.571,1.0,-1.0
175,0,-0.585,-0.613,1.0,-1.0
176,0,-0.585,-0.613,1.0,-1.0
177,0,-1.12,-0.634,1.0,-1.0
178,0,-1.12,-0.634,1.0,-1.0
179,0,-1.12,-0.634,1.0,-1.0
180,0,-1.12,-0.634,1.0,-1.0
181,0,-1.12,-0.645,1.0,-1.0
182,0,-1.12,-0.645,1.0,-1.0
183,0,-1.12,-0.645,1.0,-1.0
184,0,-1.12,-0.634,1.0,-1.0
185,0,-1.12,-0.634,1.0,-1.0
186,0,-1.12,-0.645,1.0,-1.0
187,0,-1.12,-0.645,1.0,-1.0
188,1,-1.12,-0.634,1.0,-1.0
189,1,-1.12,-0.634,1.0,-1.0
190,1,-1.12,-0.634,1.0,-1.0
191,1,-1.12,-0.634,1.0,-1.0
192,1,-1.12,-0.666,1.0,-1.0
193,1,-1.12,-0.666,1.0,-1.0
194,1,-1.12,-0.634,1.0,-1.0
195,1,-1.12,-0.634,1.0,-1.0
196,2,-1.12,-0.676,1.0,-1.0
197,2,-1.12,-0.666,1.0,-1.0
198,2,-1.12,-0.666,1.0,-1.0
199,2,-1.12,-0.676,1.0,-1.0
200,2,-1.12,-0.676,1.0,-1.0
201,0,-1.12,-0.645,1.0,-1.0
202,0,-1.12,-0.645,1.0,-1.0
203,0,-1.12,-0.645,1.0,-1.0
204,0,-1.12,-0.645,1.0,-1.0
205,0,-1.12,-0.655,1.0,-1.0
206,0,-1.12,-0.655,1.0,-1.0
207,0,-1.12,-0.655,1.0,-1.0
208,0,-1.12,-0.655,1.0,-1.0
209,0,-1.12,-0.634,1.0,-1.0
210,0,-1.12,-0.634,1.0,-1.0
211,0,0.14,-0.444,1.0,-1.0
212,0,0.14,-0.444,1.0,-1.0
213,0,0.14,-0.444,1.0,-1.0
214,0,0.14,-0.444,1.0,-1.0
215,0,0.14,-0.444,1.0,-1.0
216,0,0.14,-0.444,1.0,-1.0
217,0,0.14,-0.444,1.0,-1.0
218,0,0.14,-0.444,1.0,-1.0
219,1,-0.161,-0.181,1.0,-1.0
220,1,-0.161,-0.181,1.0,-1.0
221,1,-0.161,-0.181,1.0,-1.0
222,1,-0.161,-0.181,1.0,-1.0
223,1,-0.161,-0.223,1.0,-1.0
224,1,-0.161,-0.223,1.0,-1.0
225,1,-0.161,-0.223,1.0,-1.0
226,1,-0.161,-0.223,1.0,-1.0
227,1,-0.161,-0.476,1.0,-1.0
228,1,-0.161,-0.476,1.0,-1.0
229,1,-0.161,-0.476,1.0,-1.0
230,1,-0.161,-0.212,1.0,-1.0
231,1,-0.161,-0.212,1.0,-1.0
232,1,-0.161,-0.212,1.0,-1.0
233,1,-0.161,-0.212,1.0,-1.0
234,0,-1.013,-0.486,1.0,-1.0
235,0,-1.013,-0.486,1.0,-1.0
236,0,-1.013,-0.486,1.0,-1.0
237,0,-1.013,-0.486,1.0,-1.0
238,0,-1.013,-0.486,1.0,-1.0
239,0,-1.013,-0.486,1.0,-1.0
240,0,-1.013,-0.486,1.0,-1.0
241,0,-1.013,-0.486,1.0,-1.0
242,0,-1.013,-0.508,1.0,-1.0
243,0,-1.013,-0.508,1.0,-1.0
244,0,-1.013,-0.508,1.0,-1.0
245,0,-1.013,-0.508,1.0,-1.0
246,0,-1.013,-0.508,1.0,-1.0
247,0,-1.013,-0.508,1.0,-1.0
248,0,-1.013,-0.508,1.0,-1.0
249,0,-1.013,-0.508,1.0,-1.0
250,1,-1.222,-0.634,1.0,-1.0
251,1,-1.222,-0.634,1.0,-1.0
252,1,-1.222,-0.634,1.0,-1.0
253,1,-1.222,-0.634,1.0,-1.0
254,1,-1.222,-0.634,1.0,-1.0
255,1,-1.222,-0.634,1.0,-1.0
256,1,-1.222,-0.634,1.0,-1.0
257,1,-1.222,-0.634,1.0,-1.0
258,1,-1.222,-0.634,1.0,-1.0
259,1,-1.222,-0.634,1.0,-1.0
260,1,-1.222,-0.634,1.0,-1.0
261,1,-1.222,-0.634,1.0,-1.0
262,1,-1.222,-0.634,1.0,-1.0
263,1,-1.222,-0.634,1.0,-1.0
264,1,-1.222,-0.634,1.0,-1.0
265,2,-0.517,-0.634,1.0,-1.0
266,2,-0.517,-0.634,1.0,-1.0
267,2,-0.517,-0.623,1.0,-1.0
268,2,-0.517,-0.623,1.0,-1.0
269,2,-0.517,-0.623,1.0,-1.0
270,2,-0.517,-0.623,1.0,-1.0
271,2,-0.517,-0.634,1.0,-1.0
272,2,-0.517,-0.634,1.0,-1.0
273,2,-0.517,-0.634,1.0,-1.0
274,2,-0.517,-0.634,1.0,-1.0
275,2,2.29,0.799,1.0,1.0
276,2,2.29,1.294,1.0,1.0
277,2,2.29,0.999,1.0,1.0
278,2,2.29,1.505,1.0,1.0
279,2,2.29,1.505,1.0,1.0
280,2,2.29,0.799,1.0,1.0
281,2,2.29,1.294,1.0,1.0
282,2,2.29,1.294,1.0,1.0
283,0,2.125,2.201,1.0,-1.0
284,0,2.125,2.201,1.0,-1.0
285,0,2.125,2.453,1.0,1.0
286,0,2.125,2.453,1.0,-1.0
287,0,2.125,2.201,1.0,-1.0
288,0,2.125,2.201,1.0,-1.0
289,0,2.125,2.453,1.0,-1.0
290,0,2.125,2.453,1.0,-1.0
291,0,2.125,2.327,1.0,1.0
292,1,2.125,2.243,1.0,-1.0
293,1,2.125,2.243,1.0,-1.0
294,1,2.125,2.496,1.0,-1.0
295,1,2.125,2.496,1.0,1.0
296,1,2.125,2.158,1.0,-1.0
297,1,2.125,2.158,1.0,-1.0
298,1,2.125,2.411,1.0,-1.0
299,1,2.125,2.411,1.0,-1.0
300,1,2.125,1.621,1.0,-1.0
301,1,2.125,1.621,1.0,-1.0
302,1,2.125,1.874,1.0,1.0
303,1,2.125,2.169,1.0,-1.0
304,1,2.125,2.169,1.0,-1.0
305,1,2.125,2.432,1.0,1.0
306,1,2.125,2.432,1.0,1.0
307,2,2.125,1.958,1.0,1.0
308,2,2.125,1.958,1.0,1.0
309,2,2.125,1.389,1.0,1.0
310,2,2.125,1.642,1.0,1.0
311,2,2.125,1.547,1.0,1.0
312,2,2.125,1.811,1.0,1.0
313,2,2.125,1.811,1.0,1.0
314,2,2.125,1.389,1.0,1.0
315,2,2.125,1.642,1.0,1.0
316,2,2.125,1.642,1.0,1.0
317,0,2.125,2.053,1.0,1.0
318,0,2.125,2.475,1.0,1.0
319,0,2.125,2.475,1.0,1.0
320,1,-0.264,-0.002,1.0,-1.0
321,1,-0.264,-0.002,1.0,-1.0
322,1,-0.264,-0.803,1.0,-1.0
323,1,-0.264,-0.803,1.0,-1.0
324,1,-0.264,-0.128,1.0,-1.0
325,1,-0.264,-0.128,1.0,-1.0
326,1,-0.264,-0.929,1.0,-1.0
327,1,-0.264,-0.929,1.0,-1.0
328,1,-0.264,-0.961,1.0,-1.0
329,1,-0.264,-0.961,1.0,-1.0
330,1,-0.264,-1.761,1.0,-1.0
331,1,-0.264,-0.107,1.0,-1.0
332,1,-0.264,-0.107,1.0,-1.0
333,1,-0.264,-0.897,1.0,-1.0
334,1,-0.264,-0.897,1.0,-1.0
335,0,-0.264,-0.339,1.0,1.0
336,0,-0.02,0.019,1.0,-1.0
337,0,-0.02,0.019,1.0,-1.0
338,0,-0.02,0.019,1.0,-1.0
339,0,-0.02,0.019,1.0,-1.0
340,0,-0.02,0.019,1.0,-1.0
341,0,-0.02,0.019,1.0,-1.0
342,0,-0.02,0.019,1.0,-1.0
343,0,-0.02,0.019,1.0,-1.0
344,0,-0.02,-0.002,1.0,-1.0
345,0,-0.02,-0.002,1.0,-1.0
346,0,-0.02,-0.002,1.0,-1.0
347,0,-0.02,-0.002,1.0,-1.0
348,0,-0.02,-0.002,1.0,-1.0
349,0,-0.02,-0.002,1.0,1.0
350,0,-0.02,-0.002,1.0,-1.0
351,0,-0.02,-0.002,1.0,-1.0
352,0,-0.02,-0.002,1.0,-1.0
353,0,-0.453,-0.318,1.0,1.0
354,0,-0.453,-0.318,1.0,-1.0
355,0,-0.453,-0.318,1.0,-1.0
356,0,-0.453,-0.318,1.0,-1.0
357,0,-0.453,-0.318,1.0,-1.0
358,0,-0.453,-0.318,1.0,-1.0
359,0,-0.453,-0.318,1.0,-1.0
360,0,-0.453,-0.318,1.0,-1.0
361,0,-0.152,-0.118,1.0,1.0
362,1,-0.152,-0.097,1.0,1.0
363,1,-0.152,-0.097,1.0,-1.0
364,1,-0.152,-0.097,1.0,-1.0
365,1,-0.152,-0.097,1.0,-1.0
366,1,-0.152,-0.097,1.0,1.0
367,1,-0.152,-0.097,1.0,-1.0
368,1,-0.152,-0.097,1.0,1.0
369,1,-0.152,-0.097,1.0,1.0
370,0,1.775,2.885,1.0,-1.0
371,0,1.775,2.885,1.0,-1.0
372,0,1.775,2.885,1.0,-1.0
373,0,1.775,2.885,1.0,-1.0
374,0,1.775,2.885,1.0,-1.0
375,0,1.775,2.885,1.0,-1.0
376,0,1.775,2.885,1.0,-1.0
377,0,1.775,2.885,1.0,-1.0
378,0,1.775,3.581,1.0,-1.0
379,0,1.775,3.581,1.0,-1.0
380,0,1.775,3.581,1.0,-1.0
381,0,1.775,3.581,1.0,-1.0
382,0,0.52,-0.297,1.0,1.0
383,0,-0.448,-0.434,1.0,-1.0
384,0,-0.448,-0.434,1.0,-1.0
385,0,-0.448,-0.434,1.0,-1.0
386,0,-0.448,-0.434,1.0,-1.0
387,0,-0.448,-0.434,1.0,-1.0
388,0,-0.448,-0.434,1.0,-1.0
389,0,-0.448,-0.434,1.0,-1.0
390,0,-0.448,-0.434,1.0,-1.0
